"Location","Latitude","Longitude"
"Harare, Zimbabwe","-17.825167","31.033510"
"Lusaka, Zambia","-15.387526","28.322817"
"Sana'a, Yemen","15.361980","44.201950"
"Laayoune, Western Sahara","27.159130","-13.207530"
"Ho Chi Minh City, Vietnam","10.823099","106.629662"
"Caracas, Venezuela","10.480594","-66.903603"
"Vatican City, Vatican City","41.902229","12.458100"
"Port Vila, Vanuatu","-17.733252","168.327332"
"Tashkent, Uzbekistan","41.299496","69.240074"
"Montevideo, Uruguay","-34.901112","-56.164532"
"New York City, United States of America","40.713051","-74.007233"
"London, United Kingdom","51.507351","-0.127758"
"Dubai, United Arab Emirates","25.204849","55.270782"
"Kyiv, Ukraine","50.447731","30.542721"
"Kyiv, Ukraine","50.447731","30.542721"
"Kampala, Uganda","0.347596","32.582520"
"Funafuti[Note 6], Tuvalu","18.83532","-97.15332"
"Ashgabat, Turkmenistan","37.950340","58.390110"
"Istanbul, Turkey","41.008240","28.978359"
"Tunis, Tunisia","36.806496","10.181532"
"Chaguanas, Trinidad and Tobago","10.513200","-61.407848"
"Nukuʻalofa, Tonga","-21.136009","-175.216431"
"Lomé, Togo","6.133650","1.223110"
"Bangkok, Thailand","13.756331","100.501762"
"Bangkok, Thailand","13.756331","100.501762"
"Dar es Salaam, Tanzania","-6.792354","39.208328"
"Dushanbe, Tajikistan","38.557671","68.775917"
"New Taipei, Taiwan","25.011709","121.465881"
"Damascus, Syria","33.513805","36.276527"
"Zürich, Switzerland","47.376888","8.541694"
"Stockholm, Sweden","59.329323","18.068581"
"Paramaribo, Suriname","5.852036","-55.203827"
"Khartoum, Sudan","15.500654","32.559898"
"Omdurman, Sudan","15.653120","32.481529"
"Colombo, Sri Lanka","6.927079","79.861244"
"Madrid, Spain","40.416775","-3.703790"
"Juba, South Sudan","4.843640","31.603359"
"Tskhinvali, South Ossetia","42.05498","44.06173"
"Johannesburg, South Africa","-26.204103","28.047304"
"Cape Town[Note 5], South Africa","-34.04548","18.44546"
"Hargeisa, Somaliland","9.564060","44.063610"
"Mogadishu, Somalia","2.046934","45.318161"
"Honiara, Solomon Islands","-8.684430","162.179855"
"Ljubljana, Slovenia","46.051430","14.505970"
"Bratislava, Slovakia","48.148598","17.107748"
"Singapore, Singapore","1.352083","103.819839"
"Freetown, Sierra Leone","8.465677","-13.231722"
"Victoria, Seychelles","-4.623540","55.452492"
"Belgrade, Serbia","44.815071","20.460480"
"Dakar, Senegal","14.716677","-17.467686"
"Riyadh, Saudi Arabia","24.713552","46.675297"
"São Tomé, São Tomé and Príncipe","0.336310","6.734240"
"Dogana, San Marino","43.98333","12.49182"
"Apia, Samoa","-13.832820","-171.760056"
"Kingstown, Saint Vincent and the Grenadines","13.160890","-61.229420"
"Castries, Saint Lucia","14.011590","-60.988232"
"Basseterre, Saint Kitts and Nevis","17.296450","-62.735771"
"Kigali, Rwanda","-1.970579","30.104429"
"Moscow, Russia","55.755825","37.617298"
"Bucharest, Romania","44.426765","26.102537"
"Bucharest, Romania","44.426765","26.102537"
"Doha, Qatar","25.285446","51.531040"
"Lisbon, Portugal","38.722252","-9.139337"
"Lisbon, Portugal","38.722252","-9.139337"
"Warsaw, Poland","52.229675","21.012230"
"Metro Manila, Philippines[Note 4]","14.65903","121.02066"
"Quezon City, Philippines[Note 4]","14.65903","121.02066"
"Lima, Peru","-12.046373","-77.042755"
"Asunción, Paraguay","-25.299999","-57.630001"
"Port Moresby, Papua New Guinea","-9.443800","147.180267"
"Panama City, Panama","8.982379","-79.519867"
"Gaza City, State of Palestine","31.532249","34.467018"
"Koror, Palau","5.533350","100.516029"
"Karachi, Pakistan","24.860735","67.001137"
"Muscat, Oman","23.585890","58.405922"
"Oslo, Norway","59.913868","10.752245"
"North Nicosia, Northern Cyprus","35.182590","33.350571"
"Skopje, North Macedonia","41.994011","21.435921"
"Lagos, Nigeria","6.524379","3.379206"
"Niamey, Niger","13.507950","2.116030"
"Managua, Nicaragua","12.114993","-86.236176"
"Auckland, New Zealand","-36.848461","174.763336"
"Auckland, New Zealand","-36.848461","174.763336"
"Amsterdam, Netherlands","52.370216","4.895168"
"Kathmandu, Nepal","27.717245","85.323959"
"Yaren[Note 2], Nauru","19.14881","-96.14039"
"Windhoek, Namibia","-22.560881","17.065756"
"Yangon, Myanmar","16.866070","96.195129"
"Maputo, Mozambique","-25.969248","32.573174"
"Casablanca, Morocco","33.573109","-7.589843"
"Podgorica, Montenegro","42.438061","19.265551"
"Ulaanbaatar, Mongolia","47.886398","106.905746"
"Monte Carlo, Monaco","43.740421","7.425580"
"Chişinău, Moldova","47.0242","28.83183"
"Weno, Federated States of Micronesia","6.91664","158.14997"
"Mexico City, Mexico","19.432608","-99.133209"
"Mexico City, Mexico","19.432608","-99.133209"
"Port Louis, Mauritius","-20.157890","57.505611"
"Nouakchott, Mauritania","18.092140","-15.979610"
"Ebeye, Marshall Islands","7.12052","171.36576"
"Valletta, Malta","35.898331","14.512550"
"Bamako, Mali","12.639232","-8.002889"
"Malé, Maldives","4.173730","73.503960"
"Kuala Lumpur, Malaysia","3.139003","101.686852"
"Lilongwe, Malawi","-13.995720","33.759819"
"Antananarivo, Madagascar","-18.879190","47.507904"
"Luxembourg City, Luxembourg","49.610001","6.129630"
"Vilnius, Lithuania","54.687157","25.279652"
"Schaan, Liechtenstein","47.163780","9.508580"
"Tripoli, Libya","32.887211","13.191338"
"Monrovia, Liberia","6.290743","-10.760524"
"Maseru, Lesotho","-29.315077","27.486923"
"Beirut, Lebanon","33.893791","35.501778"
"Riga, Latvia","56.949650","24.105186"
"Vientiane, Laos","17.962160","102.611633"
"Bishkek, Kyrgyzstan","42.874622","74.569763"
"Kuwait City, Kuwait","29.375858","47.977406"
"Pristina, Kosovo","42.584469","22.586651"
"Seoul, Korea, South","37.56829","126.99778"
"Pyongyang, Korea, North","39.02138","125.75275"
"Betio, Kiribati","1.335570","173.019913"
"Nairobi, Kenya","-1.292066","36.821945"
"Almaty, Kazakhstan","43.222015","76.851250"
"Amman, Jordan","31.945368","35.928371"
"Tokyo, Japan","35.689487","139.691711"
"Tokyo, Japan","35.689487","139.691711"
"Kingston, Jamaica","18.017874","-76.809906"
"Rome, Italy","41.902782","12.496365"
"Jerusalem, Israel","31.768318","35.213711"
"Dublin, Ireland","53.349804","-6.260310"
"Baghdad, Iraq","33.312805","44.361488"
"Tehran, Iran","35.689198","51.388973"
"Jakarta, Indonesia","-6.175110","106.865036"
"Mumbai, India","19.075983","72.877655"
"Reykjavík, Iceland","64.147209","-21.942400"
"Budapest, Hungary","47.497913","19.040236"
"Tegucigalpa, Honduras","14.072275","-87.192139"
"Port-au-Prince, Haiti","18.594395","-72.307434"
"Georgetown, Guyana","6.801279","-58.155125"
"Bissau, Guinea-Bissau","11.852620","-15.606310"
"Conakry, Guinea","9.509130","-13.712550"
"Guatemala City, Guatemala","14.634915","-90.506882"
"St. George's, Grenada","33.516609","-89.919952"
"Athens, Greece","37.983810","23.727539"
"Accra, Ghana","5.603717","-0.186964"
"Rhine-Ruhr, Germany","51.427071","6.886490"
"Berlin, Germany","52.520008","13.404954"
"Tbilisi, Georgia","41.693630","44.801620"
"Serekunda, Gambia, The","13.4348","-16.67831"
"Libreville, Gabon","0.416198","9.467268"
"Paris, France","48.856613","2.352222"
"Paris, France","48.856613","2.352222"
"Helsinki, Finland","60.169857","24.938379"
"Helsinki, Finland","60.169857","24.938379"
"Nasinu, Fiji","-18.074579","178.501556"
"Addis Ababa, Ethiopia","8.980603","38.757759"
"Manzini, Eswatini","-26.496889","31.378960"
"Tallinn, Estonia","59.436962","24.753574"
"Asmara, Eritrea","15.339000","38.937111"
"Bata, Equatorial Guinea","1.858820","9.768270"
"San Salvador, El Salvador","13.692940","-89.218193"
"Cairo, Egypt","30.044420","31.235712"
"Guayaquil, Ecuador","-2.147630","-79.941750"
"Quito, Ecuador","-0.180653","-78.467834"
"Dili, East Timor","-8.556856","125.560310"
"Santo Domingo, Dominican Republic","18.486057","-69.931213"
"Roseau, Dominica","15.302880","-61.390049"
"Djibouti, Djibouti","11.600470","43.150829"
"Copenhagen, Denmark","55.676098","12.568337"
"Prague, Czech Republic","50.075539","14.437800"
"Prague, Czech Republic","50.075539","14.437800"
"Nicosia, Cyprus","35.185566","33.382275"
"Havana, Cuba","23.113592","-82.366592"
"Zagreb, Croatia","45.815010","15.981919"
"Abidjan, Côte d'Ivoire","33.891300","-6.318320"
"San José, Costa Rica","9.928069","-84.090729"
"Brazzaville, Congo, Republic of the","-4.2739","15.28151"
"Kinshasa, Congo, Democratic Republic of the","-4.2739","15.28151"
"Moroni, Comoros","-11.703790","43.255192"
"Bogotá, Colombia","4.710989","-74.072090"
"Shanghai, China","31.230391","121.473701"
"Santiago, Chile","-33.448891","-70.669266"
"N'Djamena, Chad","12.112180","15.068970"
"Bangui, Central African Republic","4.362630","18.581980"
"Praia, Cape Verde","14.916700","-23.507500"
"Toronto, Canada","43.653225","-79.383186"
"Douala, Cameroon","4.054860","9.698720"
"Phnom Penh, Cambodia","11.556374","104.928207"
"Bujumbura, Burundi","-3.382270","29.363581"
"Ouagadougou, Burkina Faso","12.371530","-1.519920"
"Sofia, Bulgaria","42.697708","23.321867"
"Bandar Seri Begawan, Brunei","4.903052","114.939819"
"São Paulo, Brazil","-23.550520","-46.633308"
"Gaborone, Botswana","-24.661180","25.911751"
"Sarajevo, Bosnia and Herzegovina","43.858181","18.412340"
"Santa Cruz de la Sierra, Bolivia","-17.783279","-63.179161"
"Thimphu, Bhutan","27.577391","89.623016"
"Cotonou, Benin","6.354590","2.403740"
"Belize City, Belize","17.494690","-88.189728"
"Brussels, Belgium","50.850346","4.351721"
"Minsk, Belarus","53.904541","27.561523"
"Bridgetown, Barbados","13.096851","-59.614483"
"Dhaka, Bangladesh","23.810331","90.412521"
"Manama, Bahrain","26.228516","50.586048"
"Nassau, Bahamas","25.047983","-77.355415"
"Baku, Azerbaijan","40.409264","49.867092"
"Vienna, Austria","48.208176","16.373819"
"Sydney, Australia","-33.868820","151.209290"
"Stepanakert, Artsakh","42.36966","-71.15833"
"Yerevan, Armenia","40.179188","44.499104"
"Buenos Aires, Argentina","-34.603683","-58.381557"
"St. John's, Antigua and Barbuda","17.118481","-61.840130"
"Luanda, Angola","-8.839988","13.289437"
"Andorra la Vella, Andorra","42.507530","1.521820"
"Algiers, Algeria","36.753769","3.058756"
"Tirana, Albania","41.327545","19.818699"
"Kabul, Afghanistan","34.555347","69.207489"
"Sukhumi, Abkhazia","55.879742","49.050419"
